permit_number,address,type,value,issued_date,status
GM-2025-009823,3664 ACADEMY RD,General Permit Minor,$0.00,2025-10-17,Issued
GM-2025-007947,2413 DELANCEY PL,General Permit Minor,$0.00,2025-10-17,Issued
CP-2025-003671,300-02 SOUTH ST,Commercial Building Permit,$0.00,2025-10-17,Issued
EP-2025-010069,4311 WALN ST,Electrical Permit,$0.00,2025-10-17,Issued
GM-2025-009757,3819-31 CHESTNUT ST,General Permit Minor,$0.00,2025-10-17,Issued
GM-2025-009878,6741 LINMORE AVE,General Permit Minor,$0.00,2025-10-17,Issued
MP-2025-003910,2234 N FRANKLIN ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
GM-2025-009831,5628 CROWSON ST,General Permit Minor,$0.00,2025-10-17,Issued
MP-2025-004420,1222 CHANCELLOR ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
PP-2025-013452,5920 KEMBLE AVE,Plumbing Permit,$0.00,2025-10-17,Issued
RP-2025-007663,15 S RUBY ST,Residential Building Permit,$0.00,2025-10-17,Issued
RP-2025-010567,1351 S 31ST ST,Residential Building Permit,$0.00,2025-10-17,Issued
EP-2025-009999,2727 SEARS ST,Electrical Permit,$0.00,2025-10-17,Issued
EP-2025-010077,5813 LINDBERGH BLVD,Electrical Permit,$0.00,2025-10-17,Issued
EP-2025-009979,1900 HOFFNAGLE ST,Electrical Permit,$0.00,2025-10-17,Issued
PP-2025-013473,3250 S 76TH ST,Plumbing Permit,$0.00,2025-10-17,Issued
EP-2025-007661,927 N 42ND ST,Electrical Permit,$0.00,2025-10-17,Issued
PP-2025-013486,8300 FRANKFORD AVE,Plumbing Permit,$0.00,2025-10-17,Issued
MP-2022-002992,2303 ELLSWORTH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
PP-2025-013402,20 E JOHNSON ST,Plumbing Permit,$0.00,2025-10-17,Issued
MP-2025-005087,1650 MARKET ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
CP-2025-004911,1323 N FRONT ST,Commercial Building Permit,$0.00,2025-10-17,Issued
PP-2025-010848,5201 PARKSIDE AVE,Plumbing Permit,$0.00,2025-10-17,Issued
RP-2025-007555,1812 MONTROSE ST,Residential Building Permit,$0.00,2025-10-17,Issued
PP-2025-013539,1216 FAUNCE ST,Plumbing Permit,$0.00,2025-10-17,Issued
PP-2025-013398,4941 MONUMENT RD,Plumbing Permit,$0.00,2025-10-17,Issued
PP-2025-013572,1408 N FELTON ST,Plumbing Permit,$0.00,2025-10-17,Issued
EP-2025-009787,2501 N BANCROFT ST,Electrical Permit,$0.00,2025-10-17,Issued
PP-2025-013410,5132 WALKER ST,Plumbing Permit,$0.00,2025-10-17,Issued
RP-2025-010900,410 GILHAM ST,Residential Building Permit,$0.00,2025-10-17,Issued
RP-2025-010862,1019 ELLSWORTH ST,Residential Building Permit,$0.00,2025-10-17,Issued
RP-2025-008647,737 LOCUST AVE,Residential Building Permit,$0.00,2025-10-17,Issued
GM-2025-009861,2117 REED ST,General Permit Minor,$0.00,2025-10-17,Issued
PP-2025-012994,1617 S CHADWICK ST,Plumbing Permit,$0.00,2025-10-17,Issued
EP-2025-009298,221 W LOUDON ST,Electrical Permit,$0.00,2025-10-17,Issued
PP-2025-013540,2863 NAUTILUS RD,Plumbing Permit,$0.00,2025-10-17,Issued
MP-2025-005314,1504 ADAMS AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
GM-2025-008279,704 DUNMORE RD,General Permit Minor,$0.00,2025-10-17,Issued
PP-2025-013484,2341 BELGRADE ST,Plumbing Permit,$0.00,2025-10-17,Issued
PP-2025-013270,3401 GRAYS FERRY AVE,Plumbing Permit,$0.00,2025-10-17,Issued
PP-2025-013221,2065-67 E DAUPHIN ST,Plumbing Permit,$0.00,2025-10-17,Issued
CP-2025-003611,3523 KENSINGTON AVE,Commercial Building Permit,$0.00,2025-10-17,Issued
GP-2025-008601,90 FRANKLIN MILLS BLVD,General Permit,$0.00,2025-10-17,Issued
MP-2025-004898,3631 WARREN ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-17,Issued
PP-2025-013518,2839 WALNUT HILL ST,Plumbing Permit,$0.00,2025-10-17,Issued
EP-2025-009849,4227 K ST,Electrical Permit,$0.00,2025-10-17,Issued
PP-2025-013550,7176 MONTAGUE ST,Plumbing Permit,$0.00,2025-10-17,Issued
FP-2025-002044,1436 HOPE ST,Fire Suppression Permit,$0.00,2025-10-17,Issued
RP-2025-010919,2984 CEDAR ST,Residential Building Permit,$0.00,2025-10-17,Issued
PP-2025-013261,255 W HARTWELL LN,Plumbing Permit,$0.00,2025-10-17,Issued
ZP-2025-010167,3748 N 13TH ST,Zoning Permit,$0.00,2025-10-17,Issued
ZP-2025-006990,826 GRAKYN LN,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-008026,3241 GERMANTOWN AVE,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-008571,2532 W THOMPSON ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-009888,527 CHRISTIAN ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-009367,2624 TILTON ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-006710,6005-07 VINE ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-009855,731 LATONA ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-010430,1819 WEBSTER ST,Zoning Permit,$0.00,2025-10-16,Issued
ZP-2025-010157,5532 SPRAGUE ST,Zoning Permit,$0.00,2025-10-16,Issued
PP-2025-013447,7330 WOODCREST AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004880,2316 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013401,431 WADSWORTH AVE,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009786,841-51 S 2ND ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-010016,5609 ARLINGTON ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-006739,2318 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
GP-2025-009102,2428 SOUTH ST,General Permit,$0.00,2025-10-16,Issued
EP-2025-010015,8064 MICHENER AVE,Electrical Permit,$0.00,2025-10-16,Issued
CP-2025-003811,8500 ESSINGTON AVE,Commercial Building Permit,$0.00,2025-10-16,Issued
PP-2025-013477,2927 S ROBINSON ST,Plumbing Permit,$0.00,2025-10-16,Issued
MP-2025-004823,527 FRANKLIN MILLS CIR,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-013478,1682 N 56TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009604,3883 RIDGE AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013508,2440 E CLEARFIELD ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013162,408 S CAMAC ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009925,1420 LOCUST ST,Electrical Permit,$0.00,2025-10-16,Issued
MP-2025-005285,6802 LAWNTON AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-010017,4830 PALETHORP ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009880,6039 GREENWAY AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012851,2800-12 N HOWARD ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-010284,354 N 62ND ST,Residential Building Permit,$0.00,2025-10-16,Issued
PP-2025-013469,5821 CEDAR AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013495,5851 N 6TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010048,674 N 42ND ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012370,5114 N 15TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010045,1807 S RINGGOLD ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013449,501 TYSON AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-010714,2080-88 E DAUPHIN ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009310,1227 SEROTA PL,General Permit Minor,$0.00,2025-10-16,Issued
PP-2025-013399,2721 SNYDER AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013502,5721-23 CRITTENDEN ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004615,2317 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-006740,2318 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004876,2349 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
GP-2025-009633,8111 LISTER ST,General Permit,$0.00,2025-10-16,Issued
MP-2025-005281,2646 N 3RD ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-008451,8004 ANDERSON ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013377,1610 DYRE ST,Plumbing Permit,$0.00,2025-10-16,Issued
AP-2025-007731,6340 WOODLAND AVE,Administrative Permit,$0.00,2025-10-16,Issued
PP-2025-004610,2337 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013498,2324 ASPEN ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009010,12406 DUNKS FERRY RD,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013444,1431 N 55TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009385,60 W POMONA ST,General Permit Minor,$0.00,2025-10-16,Issued
PP-2025-013446,3234 N 27TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-006738,2318 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013406,2204 S 22ND ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-010845,3133 STIRLING ST,Residential Building Permit,$0.00,2025-10-16,Issued
PP-2025-004882,2339 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013361,1645 W HUNTINGDON ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004881,2316 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013507,1129 FOULKROD ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009333,1823 S 32ND ST,General Permit Minor,$0.00,2025-10-16,Issued
PP-2025-004879,2316 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009967,1915 HOFFMAN ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-004878,2349 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010014,7224 N 20TH ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013383,2306 E DAKOTA ST,Plumbing Permit,$0.00,2025-10-16,Issued
SP-2025-001179,2143-75 E YORK ST,Site / Utility Permit,$0.00,2025-10-16,Issued
RP-2025-009761,7818 BAYARD ST,Residential Building Permit,$0.00,2025-10-16,Issued
EP-2024-002905,4050 CONSHOHOCKEN AVE,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009546,1300 E PALMER ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013501,39 E WALNUT LN,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013493,7715 PICKERING AVE,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-010283,5825 AKRON ST,Residential Building Permit,$0.00,2025-10-16,Issued
MP-2025-005063,1445 N 75TH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-012036,12406 DUNKS FERRY RD,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-004362,25 SNYDER AVE,Commercial Building Permit,$0.00,2025-10-16,Issued
MP-2025-005237,1505 N CONESTOGA ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-013020,7630 E ROOSEVELT BLVD,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-009851,1821 N NATRONA ST,Residential Building Permit,$0.00,2025-10-16,Issued
EP-2025-010006,5660 RIDGEWOOD ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009767,2517 PINE ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009957,3400 N HOWARD ST,Electrical Permit,$0.00,2025-10-16,Issued
FP-2025-001296,1237 W TIOGA ST,Fire Suppression Permit,$0.00,2025-10-16,Issued
PP-2025-013107,3003 GAUL ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-009074,514 E SEDGWICK ST,Residential Building Permit,$0.00,2025-10-16,Issued
MP-2024-005054,2602 WHARTON ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-009907,1732 S 8TH ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013541,105 VILLAGE LN,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009812,247 S 51ST ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2024-012155,2232 ALTER ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009956,600 E THOMPSON ST,Electrical Permit,$0.00,2025-10-16,Issued
GP-2025-008715,1919 FULLER ST,General Permit,$0.00,2025-10-16,Issued
PP-2025-013516,2247 WHARTON ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013395,3005 GAUL ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009155,539 WIGARD AVE,General Permit Minor,$0.00,2025-10-16,Issued
GP-2025-008170,3444 FRIENDSHIP ST,General Permit,$0.00,2025-10-16,Issued
RP-2025-010410,2238 W ALLEGHENY AVE,Residential Building Permit,$0.00,2025-10-16,Issued
EP-2025-006275,1733 W ERIE AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013548,25 SNYDER AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013463,1153 GERRITT ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-008688,146 ROSELYN ST,Residential Building Permit,$0.00,2025-10-16,Issued
MP-2024-005051,2600 WHARTON ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
RP-2025-006788,100 EMILY ST,Residential Building Permit,$0.00,2025-10-16,Issued
MP-2025-005188,3226 CLIFFORD ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-004877,2349 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-012171,1526-28 WAVERLY ST,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-005038,1822 RIDGE AVE,Commercial Building Permit,$0.00,2025-10-16,Issued
PP-2025-004883,2339 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013150,129 CATHARINE ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013457,3011 GAUL ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009774,6225 FARNSWORTH ST,General Permit Minor,$0.00,2025-10-16,Issued
EP-2025-010022,5942 CHRISTIAN ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009087,5114 WAYNE AVE,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009992,1818-28 MARKET ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012605,3401 HAMILTON ST,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-004832,252-54 S 16TH ST,Commercial Building Permit,$0.00,2025-10-16,Issued
PP-2025-004613,2317 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013424,1823 MORRIS ST,Plumbing Permit,$0.00,2025-10-16,Issued
GP-2025-009261,2300 CASTOR AVE,General Permit,$0.00,2025-10-16,Issued
PP-2025-013415,5550 MARKET ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013134,6531-33 GERMANTOWN AVE,Plumbing Permit,$0.00,2025-10-16,Issued
MP-2025-005299,25 SNYDER AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-009933,108 E SEDGWICK ST,Electrical Permit,$0.00,2025-10-16,Issued
RP-2025-008646,143 MONROE ST,Residential Building Permit,$0.00,2025-10-16,Issued
RP-2025-009475,3713 GLENN ST,Residential Building Permit,$0.00,2025-10-16,Issued
EP-2025-007355,9559 ACADEMY RD,Electrical Permit,$0.00,2025-10-16,Issued
MP-2025-003025,2312 W MONTGOMERY AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
RP-2025-009982,3615 JASPER ST,Residential Building Permit,$0.00,2025-10-16,Issued
CP-2025-005266,9341-51 OLD BUSTLETON AVE,Commercial Building Permit,$0.00,2025-10-16,Issued
EP-2025-009938,3102-18 W ABBOTTSFORD AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013487,2143-75 E YORK ST,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-004488,1800 JOHNSTON ST,Commercial Building Permit,$0.00,2025-10-16,Issued
GM-2025-009786,2521 N 12TH ST,General Permit Minor,$0.00,2025-10-16,Issued
PP-2025-004884,2339 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
MP-2025-003609,431 N 41ST ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-013538,1216 FAUNCE ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010029,813 N BAMBREY ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012879,1750 KITTY HAWK AVE,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-009933,2536 ASHFORD ST,Residential Building Permit,$0.00,2025-10-16,Issued
RP-2025-010504,1524 S COLORADO ST,Residential Building Permit,$0.00,2025-10-16,Issued
FP-2025-002020,4052 W GIRARD AVE,Fire Suppression Permit,$0.00,2025-10-16,Issued
EP-2025-009821,3349 FRIENDSHIP ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009968,714 BELGRADE ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013448,1917 S 3RD ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-003645,2537 N 7TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
MP-2024-005295,1323 S DOVER ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-004611,2337 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-012873,5000 LEAGUE ISLAND BLVD,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013481,3014 ARAMINGO AVE,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009682,139 N 2ND ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-009424,914 FERNON ST,Electrical Permit,$0.00,2025-10-16,Issued
MP-2025-004908,1820 RITTENHOUSE SQ,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-009994,2202 S HEMBERGER ST,Electrical Permit,$0.00,2025-10-16,Issued
RP-2025-010896,5500 LITCHFIELD ST,Residential Building Permit,$0.00,2025-10-16,Issued
RP-2025-010322,1832 FULLER ST,Residential Building Permit,$0.00,2025-10-16,Issued
EP-2025-004708,209 E WILDEY ST,Electrical Permit,$0.00,2025-10-16,Issued
GP-2025-008132,3547 GERMANTOWN AVE,General Permit,$0.00,2025-10-16,Issued
EP-2025-009432,4000 LOCUST ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-004616,2315 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013535,2301 N 29TH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009988,5821 CEDAR AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012885,313 FITZWATER ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013455,3009 GAUL ST,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-004989,2961 W SCHOOL HOUSE LN,Commercial Building Permit,$0.00,2025-10-16,Issued
MP-2025-005292,2301 N 29TH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
PP-2025-013405,2904 MCKINLEY ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-012390,1347 N HOWARD ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-007049,129-33 PIERCE ST,Residential Building Permit,$0.00,2025-10-16,Issued
MP-2025-005290,1228 S 11TH ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-009287,7024 REEDLAND ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013511,1709 W CHAMPLOST AVE,Plumbing Permit,$0.00,2025-10-16,Issued
CP-2025-004423,2301 N 29TH ST,Commercial Building Permit,$0.00,2025-10-16,Issued
PP-2025-013454,3007 GAUL ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009927,11022 FERNDALE ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013543,1832 FULLER ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013476,1418 HIGBEE ST,Plumbing Permit,$0.00,2025-10-16,Issued
MP-2025-005214,5019 RORER ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-16,Issued
EP-2025-009875,3226 W NORRIS ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-004707,209 E WILDEY ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013458,220 ROCHELLE AVE,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004612,2337 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-009889,1206 S 21ST ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2024-008289,108 S 8TH ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013475,3224 DISSTON ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-012543,321 CLAREMONT RD,Plumbing Permit,$0.00,2025-10-16,Issued
FP-2025-002114,1601-29 JOHN F KENNEDY BLVD,Fire Suppression Permit,$0.00,2025-10-16,Issued
PP-2025-004618,2315 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-013192,5535 POPLAR ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010013,1938 ANNIN ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012170,2900 W CLEARFIELD ST,Plumbing Permit,$0.00,2025-10-16,Issued
GM-2025-009798,1201 S WILTON ST,General Permit Minor,$0.00,2025-10-16,Issued
PP-2025-004617,2315 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
RP-2025-008938,3032 TYSON AVE,Residential Building Permit,$0.00,2025-10-16,Issued
PP-2025-013362,3821-33 N BROAD ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-011801,1645 W HUNTINGDON ST,Plumbing Permit,$0.00,2025-10-16,Issued
SP-2025-000816,524 S 17TH ST,Site / Utility Permit,$0.00,2025-10-16,Issued
PP-2025-013505,5934 CRYSTAL ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-010030,7176 MONTAGUE ST,Electrical Permit,$0.00,2025-10-16,Issued
EP-2025-010052,25 SNYDER AVE,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-013443,2055 KATER ST,Plumbing Permit,$0.00,2025-10-16,Issued
EP-2025-002707,2537 N 7TH ST,Electrical Permit,$0.00,2025-10-16,Issued
PP-2025-012664,3947 N PERCY ST,Plumbing Permit,$0.00,2025-10-16,Issued
PP-2025-004614,2317 GREENWICH ST,Plumbing Permit,$0.00,2025-10-16,Issued
ZP-2025-010099,5701 N BROAD ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009985,3526 COTTMAN AVE,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009582,2342-50 S 10TH ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010100,1217 RACE ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009932,4318 CLARISSA ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009770,1904 S 23RD ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009771,1911 GERRITT ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-008302,2204 N 11TH ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009495,177 W THOMPSON ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010166,5808 TORRESDALE AVE,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010146,1214 N 5TH ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010290,7101-63 OGONTZ AVE,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009192,142-44 N BROAD ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-008232,240 KALOS ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010193,3056 WEIKEL ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010148,4405 MAIN ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-010029,3445 MELVALE ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2024-012297,1822 E HUNTINGDON ST,Zoning Permit,$0.00,2025-10-15,Issued
ZP-2025-009397,1428 WILLINGTON ST,Zoning Permit,$0.00,2025-10-15,Issued
EP-2025-009891,5013 NEWHALL ST,Electrical Permit,$0.00,2025-10-15,Issued
MP-2025-004967,4001 GRANT AVE,Mechanical / Fuel Gas Permit,$0.00,2025-10-15,Issued
CP-2025-005199,5201 RISING SUN AVE,Commercial Building Permit,$0.00,2025-10-15,Issued
ZP-2024-006069,8200-08 CASTOR AVE,Zoning Permit,$0.00,2025-10-15,Issued
PP-2025-013345,5-7 W GIRARD AVE,Plumbing Permit,$0.00,2025-10-15,Issued
EP-2025-008602,4820 CHESTER AVE,Electrical Permit,$0.00,2025-10-15,Issued
EP-2025-009186,2020 S 18TH ST,Electrical Permit,$0.00,2025-10-15,Issued
MP-2025-005261,1816 CATHARINE ST,Mechanical / Fuel Gas Permit,$0.00,2025-10-15,Issued
RP-2025-008780,4201 TELFORD RD,Residential Building Permit,$0.00,2025-10-15,Issued
PP-2025-010205,443 S 60TH ST,Plumbing Permit,$0.00,2025-10-15,Issued
ZP-2025-001467,6801 NEW STATE RD,Zoning Permit,$0.00,2025-10-15,Issued
GM-2025-009728,5424 AKRON ST,General Permit Minor,$0.00,2025-10-15,Issued
EP-2025-009636,6376-78 CITY AVE,Electrical Permit,$0.00,2025-10-15,Issued
RP-2025-009485,1236 E MOYAMENSING AVE,Residential Building Permit,$0.00,2025-10-15,Issued
PP-2025-009238,1317 N 22ND ST,Plumbing Permit,$0.00,2025-10-15,Issued
PP-2025-013312,1818-20 SPRING GARDEN ST,Plumbing Permit,$0.00,2025-10-15,Issued
PP-2025-013380,1726 DICKINSON ST,Plumbing Permit,$0.00,2025-10-15,Issued
